khoi,nam_hoc,tong_diem,so_hoc_sinh
B01,2018,9.0,225
B01,2018,9.05,242
B01,2018,9.1,234
B01,2018,9.15,228
B01,2018,9.2,229
B01,2018,9.25,245
B01,2018,9.3,259
B01,2018,9.35,266
B01,2018,9.4,265
B01,2018,9.45,262
B01,2018,9.5,268
B01,2018,9.55,271
B01,2018,9.6,251
B01,2018,9.65,295
B01,2018,9.7,265
B01,2018,9.75,288
B01,2018,9.8,298
B01,2018,9.85,290
B01,2018,9.9,302
B01,2018,9.95,304
B01,2018,10.0,272
B01,2018,10.05,332
B01,2018,10.1,286
B01,2018,10.15,303
B01,2018,10.2,259
B01,2018,10.25,307
B01,2018,10.3,314
B01,2018,10.35,321
B01,2018,10.4,330
B01,2018,10.45,308
B01,2018,10.5,315
B01,2018,10.55,327
B01,2018,10.6,277
B01,2018,10.65,304
B01,2018,10.7,337
B01,2018,10.75,304
B01,2018,10.8,327
B01,2018,10.85,305
B01,2018,10.9,316
B01,2018,10.95,353
B01,2018,11.0,282
B01,2018,11.05,335
B01,2018,11.1,319
B01,2018,11.15,312
B01,2018,11.2,315
B01,2018,11.25,346
B01,2018,11.3,283
B01,2018,11.35,325
B01,2018,11.4,318
B01,2018,11.45,314
B01,2018,11.5,320
B01,2018,11.55,293
B01,2018,11.6,322
B01,2018,11.65,317
B01,2018,11.7,304
B01,2018,11.75,296
B01,2018,11.8,314
B01,2018,11.85,315
B01,2018,11.9,273
B01,2018,11.95,330
B01,2018,12.0,313
B01,2018,12.05,320
B01,2018,12.1,294
B01,2018,12.15,332
B01,2018,12.2,310
B01,2018,12.25,296
B01,2018,12.3,322
B01,2018,12.35,279
B01,2018,12.4,300
B01,2018,12.45,350
B01,2018,12.5,332
B01,2018,12.55,306
B01,2018,12.6,281
B01,2018,12.65,282
B01,2018,12.7,290
B01,2018,12.75,282
B01,2018,12.8,295
B01,2018,12.85,306
B01,2018,12.9,285
B01,2018,12.95,256
B01,2018,13.0,270
B01,2018,13.05,248
B01,2018,13.1,254
B01,2018,13.15,247
B01,2018,13.2,267
B01,2018,13.25,239
B01,2018,13.3,260
B01,2018,13.35,257
B01,2018,13.4,234
B01,2018,13.45,236
B01,2018,13.5,237
B01,2018,13.55,228
B01,2018,13.6,213
B01,2018,13.65,236
B01,2018,13.7,207
B01,2018,13.75,213
B01,2018,13.8,221
B01,2018,13.85,201
B01,2018,13.9,176
B01,2018,13.95,211
B01,2018,14.0,212
B01,2018,14.05,187
B01,2018,14.1,179
B01,2018,14.15,190
B01,2018,14.2,165
B01,2018,14.25,168
B01,2018,14.3,185
B01,2018,14.35,158
B01,2018,14.4,163
B01,2018,14.45,152
B01,2018,14.5,150
B01,2018,14.55,151
B01,2018,14.6,161
B01,2018,14.65,161
B01,2018,14.7,162
B01,2018,14.75,135
B01,2018,14.8,140
B01,2018,14.85,151
B01,2018,14.9,137
B01,2018,14.95,118
B01,2018,15.0,124
B01,2018,15.05,115
B01,2018,15.1,103
B01,2018,15.15,123
B01,2018,15.2,102
B01,2018,15.25,116
B01,2018,15.3,132
B01,2018,15.35,102
B01,2018,15.4,97
B01,2018,15.45,97
B01,2018,15.5,89
B01,2018,15.55,92
B01,2018,15.6,84
B01,2018,15.65,80
B01,2018,15.7,91
B01,2018,15.75,86
B01,2018,15.8,97
B01,2018,15.85,71
B01,2018,15.9,79
B01,2018,15.95,73
B01,2018,16.0,71
B01,2018,16.05,74
B01,2018,16.1,59
B01,2018,16.15,50
B01,2018,16.2,65
B01,2018,16.25,61
B01,2018,16.3,56
B01,2018,16.35,57
B01,2018,16.4,52
B01,2018,16.45,54
B01,2018,16.5,51
B01,2018,16.55,60
B01,2018,16.6,62
B01,2018,16.65,36
B01,2018,16.7,46
B01,2018,16.75,35
B01,2018,16.8,49
B01,2018,16.85,48
B01,2018,16.9,32
B01,2018,16.95,35
B01,2018,17.0,34
B01,2018,17.05,27
B01,2018,17.1,24
B01,2018,17.15,32
B01,2018,17.2,39
B01,2018,17.25,23
B01,2018,17.3,23
B01,2018,17.35,20
B01,2018,17.4,26
B01,2018,17.45,23
B01,2018,17.5,26
B01,2018,17.55,20
B01,2018,17.6,17
B01,2018,17.65,22
B01,2018,17.7,21
B01,2018,17.75,25
B01,2018,17.8,15
B01,2018,17.85,15
B01,2018,17.9,18
B01,2018,17.95,20
B01,2018,18.0,20
B01,2018,18.05,13
B01,2018,18.1,18
B01,2018,18.15,9
B01,2018,18.2,16
B01,2018,18.25,8
B01,2018,18.3,14
B01,2018,18.35,12
B01,2018,18.4,10
B01,2018,18.45,9
B01,2018,18.5,9
B01,2018,18.55,9
B01,2018,18.6,13
B01,2018,18.65,9
B01,2018,18.7,10
B01,2018,18.75,9
B01,2018,18.8,8
B01,2018,18.85,8
B01,2018,18.9,5
B01,2018,18.95,7
B01,2018,19.0,7
B01,2018,19.05,12
B01,2018,19.1,6
B01,2018,19.15,12
B01,2018,19.2,2
B01,2018,19.25,4
B01,2018,19.3,2
B01,2018,19.35,5
B01,2018,19.4,3
B01,2018,19.45,5
B01,2018,19.5,3
B01,2018,19.55,2
B01,2018,19.6,3
B01,2018,19.65,1
B01,2018,19.75,5
B01,2018,19.8,2
B01,2018,19.85,1
B01,2018,19.9,1
B01,2018,20.0,3
B01,2018,20.05,1
B01,2018,20.1,1
B01,2018,20.15,3
B01,2018,20.2,2
B01,2018,20.25,1
B01,2018,20.3,1
B01,2018,20.35,2
B01,2018,20.4,3
B01,2018,20.45,3
B01,2018,20.5,2
B01,2018,20.55,2
B01,2018,20.6,2
B01,2018,20.65,1
B01,2018,20.75,1
B01,2018,20.8,3
B01,2018,20.85,4
B01,2018,20.9,1
B01,2018,20.95,1
B01,2018,21.0,2
B01,2018,21.1,1
B01,2018,21.45,1
B01,2018,21.8,1
B01,2018,22.0,2
B01,2018,22.15,1
B01,2018,22.3,1
B01,2018,22.45,1
B01,2018,23.15,1
B01,2018,23.8,1
B01,2018,25.0,1
B01,2019,0.0,2
B01,2019,3.7,1
B01,2019,4.35,1
B01,2019,4.75,1
B01,2019,4.95,1
B01,2019,5.1,1
B01,2019,5.2,1
B01,2019,5.25,4
B01,2019,5.3,3
B01,2019,5.35,1
B01,2019,5.4,4
B01,2019,5.45,2
B01,2019,5.5,2
B01,2019,5.55,2
B01,2019,5.6,1
B01,2019,5.65,3
B01,2019,5.7,2
B01,2019,5.75,2
B01,2019,5.8,3
B01,2019,5.85,4
B01,2019,5.9,9
B01,2019,5.95,10
B01,2019,6.0,13
B01,2019,6.05,13
B01,2019,6.1,7
B01,2019,6.15,9
B01,2019,6.2,18
B01,2019,6.25,15
B01,2019,6.3,15
B01,2019,6.35,23
B01,2019,6.4,14
B01,2019,6.45,18
B01,2019,6.5,18
B01,2019,6.55,8
B01,2019,6.6,16
B01,2019,6.65,23
B01,2019,6.7,21
B01,2019,6.75,25
B01,2019,6.8,19
B01,2019,6.85,17
B01,2019,6.9,31
B01,2019,6.95,34
B01,2019,7.0,44
B01,2019,7.05,30
B01,2019,7.1,49
B01,2019,7.15,36
B01,2019,7.2,45
B01,2019,7.25,31
B01,2019,7.3,31
B01,2019,7.35,43
B01,2019,7.4,40
B01,2019,7.45,42
B01,2019,7.5,42
B01,2019,7.55,61
B01,2019,7.6,58
B01,2019,7.65,64
B01,2019,7.7,62
B01,2019,7.75,59
B01,2019,7.8,82
B01,2019,7.85,65
B01,2019,7.9,58
B01,2019,7.95,58
B01,2019,8.0,67
B01,2019,8.05,75
B01,2019,8.1,83
B01,2019,8.15,87
B01,2019,8.2,86
B01,2019,8.25,82
B01,2019,8.3,88
B01,2019,8.35,89
B01,2019,8.4,104
B01,2019,8.45,104
B01,2019,8.5,98
B01,2019,8.55,94
B01,2019,8.6,88
B01,2019,8.65,110
B01,2019,8.7,95
B01,2019,8.75,101
B01,2019,8.8,130
B01,2019,8.85,116
B01,2019,8.9,124
B01,2019,8.95,117
B01,2019,9.0,97
B01,2019,9.05,109
B01,2019,9.1,120
B01,2019,9.15,124
B01,2019,9.2,130
B01,2019,9.25,115
B01,2019,9.3,139
B01,2019,9.35,117
B01,2019,9.4,121
B01,2019,9.45,125
B01,2019,9.5,129
B01,2019,9.55,128
B01,2019,9.6,141
B01,2019,9.65,123
B01,2019,9.7,120
B01,2019,9.75,135
B01,2019,9.8,138
B01,2019,9.85,138
B01,2019,9.9,130
B01,2019,9.95,146
B01,2019,10.0,157
B01,2019,10.05,143
B01,2019,10.1,172
B01,2019,10.15,149
B01,2019,10.2,147
B01,2019,10.25,136
B01,2019,10.3,192
B01,2019,10.35,142
B01,2019,10.4,152
B01,2019,10.45,154
B01,2019,10.5,162
B01,2019,10.55,151
B01,2019,10.6,159
B01,2019,10.65,155
B01,2019,10.7,155
B01,2019,10.75,171
B01,2019,10.8,147
B01,2019,10.85,166
B01,2019,10.9,183
B01,2019,10.95,183
B01,2019,11.0,168
B01,2019,11.05,194
B01,2019,11.1,175
B01,2019,11.15,163
B01,2019,11.2,174
B01,2019,11.25,162
B01,2019,11.3,174
B01,2019,11.35,157
B01,2019,11.4,162
B01,2019,11.45,159
B01,2019,11.5,198
B01,2019,11.55,176
B01,2019,11.6,169
B01,2019,11.65,173
B01,2019,11.7,196
B01,2019,11.75,184
B01,2019,11.8,191
B01,2019,11.85,196
B01,2019,11.9,200
B01,2019,11.95,179
B01,2019,12.0,192
B01,2019,12.05,178
B01,2019,12.1,184
B01,2019,12.15,224
B01,2019,12.2,174
B01,2019,12.25,180
B01,2019,12.3,176
B01,2019,12.35,176
B01,2019,12.4,208
B01,2019,12.45,183
B01,2019,12.5,198
B01,2019,12.55,171
B01,2019,12.6,192
B01,2019,12.65,190
B01,2019,12.7,192
B01,2019,12.75,188
B01,2019,12.8,176
B01,2019,12.85,196
B01,2019,12.9,219
B01,2019,12.95,205
B01,2019,13.0,212
B01,2019,13.05,181
B01,2019,13.1,215
B01,2019,13.15,191
B01,2019,13.2,199
B01,2019,13.25,210
B01,2019,13.3,217
B01,2019,13.35,202
B01,2019,13.4,204
B01,2019,13.45,221
B01,2019,13.5,160
B01,2019,13.55,208
B01,2019,13.6,186
B01,2019,13.65,193
B01,2019,13.7,204
B01,2019,13.75,184
B01,2019,13.8,202
B01,2019,13.85,194
B01,2019,13.9,186
B01,2019,13.95,200
B01,2019,14.0,187
B01,2019,14.05,198
B01,2019,14.1,187
B01,2019,14.15,223
B01,2019,14.2,200
B01,2019,14.25,168
B01,2019,14.3,204
B01,2019,14.35,180
B01,2019,14.4,164
B01,2019,14.45,170
B01,2019,14.5,179
B01,2019,14.55,162
B01,2019,14.6,203
B01,2019,14.65,158
B01,2019,14.7,188
B01,2019,14.75,187
B01,2019,14.8,176
B01,2019,14.85,180
B01,2019,14.9,170
B01,2019,14.95,184
B01,2019,15.0,174
B01,2019,15.05,190
B01,2019,15.1,177
B01,2019,15.15,175
B01,2019,15.2,165
B01,2019,15.25,151
B01,2019,15.3,136
B01,2019,15.35,146
B01,2019,15.4,138
B01,2019,15.45,126
B01,2019,15.5,152
B01,2019,15.55,132
B01,2019,15.6,152
B01,2019,15.65,156
B01,2019,15.7,138
B01,2019,15.75,124
B01,2019,15.8,139
B01,2019,15.85,145
B01,2019,15.9,115
B01,2019,15.95,137
B01,2019,16.0,130
B01,2019,16.05,116
B01,2019,16.1,109
B01,2019,16.15,121
B01,2019,16.2,137
B01,2019,16.25,93
B01,2019,16.3,110
B01,2019,16.35,105
B01,2019,16.4,107
B01,2019,16.45,107
B01,2019,16.5,116
B01,2019,16.55,83
B01,2019,16.6,98
B01,2019,16.65,84
B01,2019,16.7,91
B01,2019,16.75,95
B01,2019,16.8,107
B01,2019,16.85,82
B01,2019,16.9,72
B01,2019,16.95,77
B01,2019,17.0,77
B01,2019,17.05,83
B01,2019,17.1,65
B01,2019,17.15,90
B01,2019,17.2,49
B01,2019,17.25,77
B01,2019,17.3,67
B01,2019,17.35,54
B01,2019,17.4,66
B01,2019,17.45,54
B01,2019,17.5,75
B01,2019,17.55,50
B01,2019,17.6,61
B01,2019,17.65,47
B01,2019,17.7,51
B01,2019,17.75,57
B01,2019,17.8,50
B01,2019,17.85,47
B01,2019,17.9,50
B01,2019,17.95,51
B01,2019,18.0,45
B01,2019,18.05,33
B01,2019,18.1,42
B01,2019,18.15,35
B01,2019,18.2,39
B01,2019,18.25,37
B01,2019,18.3,26
B01,2019,18.35,33
B01,2019,18.4,23
B01,2019,18.45,33
B01,2019,18.5,22
B01,2019,18.55,24
B01,2019,18.6,27
B01,2019,18.65,25
B01,2019,18.7,30
B01,2019,18.75,24
B01,2019,18.8,27
B01,2019,18.85,30
B01,2019,18.9,20
B01,2019,18.95,12
B01,2019,19.0,21
B01,2019,19.05,11
B01,2019,19.1,17
B01,2019,19.15,22
B01,2019,19.2,13
B01,2019,19.25,16
B01,2019,19.3,18
B01,2019,19.35,18
B01,2019,19.4,13
B01,2019,19.45,19
B01,2019,19.5,15
B01,2019,19.55,19
B01,2019,19.6,15
B01,2019,19.65,15
B01,2019,19.7,10
B01,2019,19.75,7
B01,2019,19.8,8
B01,2019,19.85,5
B01,2019,19.9,7
B01,2019,19.95,17
B01,2019,20.0,15
B01,2019,20.05,11
B01,2019,20.1,5
B01,2019,20.15,18
B01,2019,20.2,5
B01,2019,20.25,5
B01,2019,20.3,9
B01,2019,20.35,7
B01,2019,20.4,7
B01,2019,20.45,4
B01,2019,20.5,9
B01,2019,20.55,8
B01,2019,20.6,4
B01,2019,20.65,11
B01,2019,20.7,5
B01,2019,20.75,6
B01,2019,20.8,5
B01,2019,20.85,7
B01,2019,20.9,5
B01,2019,20.95,3
B01,2019,21.0,4
B01,2019,21.05,3
B01,2019,21.1,1
B01,2019,21.15,3
B01,2019,21.2,2
B01,2019,21.25,1
B01,2019,21.3,5
B01,2019,21.4,1
B01,2019,21.45,4
B01,2019,21.5,3
B01,2019,21.55,4
B01,2019,21.6,1
B01,2019,21.65,3
B01,2019,21.7,3
B01,2019,21.75,1
B01,2019,21.8,6
B01,2019,21.85,1
B01,2019,21.9,3
B01,2019,21.95,2
B01,2019,22.0,5
B01,2019,22.1,3
B01,2019,22.15,3
B01,2019,22.2,2
B01,2019,22.3,1
B01,2019,22.35,1
B01,2019,22.4,2
B01,2019,22.45,2
B01,2019,22.5,1
B01,2019,22.55,2
B01,2019,22.6,1
B01,2019,22.65,2
B01,2019,22.8,1
B01,2019,23.05,1
B01,2019,23.1,2
B01,2019,23.2,1
B01,2019,23.3,2
B01,2019,23.4,1
B01,2019,23.45,1
B01,2019,23.5,1
B01,2019,23.6,1
B01,2019,23.75,1
B01,2019,23.8,1
B01,2020,11.5,1
B01,2025,5.2,1
B01,2025,5.5,1
B01,2025,5.65,1
B01,2025,5.8500000000000005,1
B01,2025,5.9,1
B01,2025,5.949999999999999,1
B01,2025,6.050000000000001,1
B01,2025,6.1499999999999995,1
B01,2025,6.15,1
B01,2025,6.2,1
B01,2025,6.25,1
B01,2025,6.250000000000001,1
B01,2025,6.300000000000001,1
B01,2025,6.5,1
B01,2025,6.55,1
B01,2025,6.550000000000001,4
B01,2025,6.6000000000000005,1
B01,2025,6.65,3
B01,2025,6.699999999999999,1
B01,2025,6.800000000000001,3
B01,2025,6.8500000000000005,1
B01,2025,6.8999999999999995,1
B01,2025,6.9,1
B01,2025,6.949999999999999,1
B01,2025,6.95,1
B01,2025,7.0,1
B01,2025,7.000000000000001,2
B01,2025,7.05,3
B01,2025,7.1,2
B01,2025,7.15,7
B01,2025,7.2,1
B01,2025,7.25,4
B01,2025,7.250000000000001,1
B01,2025,7.3,2
B01,2025,7.300000000000001,3
B01,2025,7.4,5
B01,2025,7.449999999999999,1
B01,2025,7.45,2
B01,2025,7.499999999999999,1
B01,2025,7.500000000000001,2
B01,2025,7.55,1
B01,2025,7.550000000000001,10
B01,2025,7.6,4
B01,2025,7.6000000000000005,1
B01,2025,7.6499999999999995,1
B01,2025,7.65,8
B01,2025,7.699999999999999,6
B01,2025,7.7,2
B01,2025,7.75,4
B01,2025,7.8,4
B01,2025,7.800000000000001,11
B01,2025,7.85,3
B01,2025,7.9,6
B01,2025,7.949999999999999,2
B01,2025,7.95,6
B01,2025,7.999999999999999,1
B01,2025,8.0,10
B01,2025,8.049999999999999,2
B01,2025,8.05,17
B01,2025,8.1,5
B01,2025,8.149999999999999,1
B01,2025,8.15,9
B01,2025,8.2,10
B01,2025,8.25,9
B01,2025,8.3,14
B01,2025,8.35,5
B01,2025,8.350000000000001,2
B01,2025,8.399999999999999,3
B01,2025,8.4,14
B01,2025,8.45,21
B01,2025,8.5,13
B01,2025,8.549999999999999,2
B01,2025,8.55,29
B01,2025,8.6,7
B01,2025,8.649999999999999,2
B01,2025,8.65,10
B01,2025,8.7,26
B01,2025,8.75,12
B01,2025,8.799999999999999,1
B01,2025,8.8,32
B01,2025,8.85,17
B01,2025,8.899999999999999,1
B01,2025,8.9,19
B01,2025,8.95,35
B01,2025,9.0,9
B01,2025,9.049999999999999,3
B01,2025,9.05,37
B01,2025,9.1,18
B01,2025,9.100000000000001,3
B01,2025,9.149999999999999,4
B01,2025,9.15,19
B01,2025,9.2,34
B01,2025,9.25,11
B01,2025,9.299999999999999,6
B01,2025,9.3,34
B01,2025,9.35,18
B01,2025,9.350000000000001,2
B01,2025,9.399999999999999,2
B01,2025,9.4,19
B01,2025,9.45,27
B01,2025,9.5,18
B01,2025,9.549999999999999,7
B01,2025,9.55,35
B01,2025,9.6,24
B01,2025,9.600000000000001,1
B01,2025,9.649999999999999,10
B01,2025,9.65,23
B01,2025,9.7,45
B01,2025,9.75,17
B01,2025,9.799999999999999,9
B01,2025,9.8,33
B01,2025,9.85,34
B01,2025,9.850000000000001,4
B01,2025,9.899999999999999,10
B01,2025,9.9,18
B01,2025,9.95,57
B01,2025,10.0,24
B01,2025,10.049999999999999,12
B01,2025,10.05,48
B01,2025,10.1,27
B01,2025,10.149999999999999,8
B01,2025,10.15,18
B01,2025,10.2,56
B01,2025,10.25,26
B01,2025,10.299999999999999,22
B01,2025,10.3,44
B01,2025,10.35,48
B01,2025,10.350000000000001,1
B01,2025,10.399999999999999,10
B01,2025,10.4,19
B01,2025,10.45,65
B01,2025,10.5,21
B01,2025,10.549999999999999,13
B01,2025,10.55,57
B01,2025,10.6,60
B01,2025,10.600000000000001,1
B01,2025,10.649999999999999,11
B01,2025,10.65,21
B01,2025,10.7,83
B01,2025,10.700000000000001,1
B01,2025,10.75,28
B01,2025,10.799999999999999,18
B01,2025,10.8,39
B01,2025,10.85,49
B01,2025,10.899999999999999,12
B01,2025,10.9,15
B01,2025,10.95,82
B01,2025,11.0,21
B01,2025,11.049999999999999,16
B01,2025,11.05,48
B01,2025,11.1,54
B01,2025,11.100000000000001,1
B01,2025,11.149999999999999,18
B01,2025,11.15,20
B01,2025,11.2,101
B01,2025,11.25,31
B01,2025,11.299999999999999,23
B01,2025,11.3,60
B01,2025,11.35,70
B01,2025,11.350000000000001,1
B01,2025,11.399999999999999,16
B01,2025,11.4,28
B01,2025,11.45,100
B01,2025,11.450000000000001,1
B01,2025,11.5,30
B01,2025,11.549999999999999,20
B01,2025,11.55,51
B01,2025,11.6,72
B01,2025,11.649999999999999,10
B01,2025,11.65,15
B01,2025,11.7,91
B01,2025,11.75,35
B01,2025,11.799999999999999,27
B01,2025,11.8,46
B01,2025,11.85,74
B01,2025,11.850000000000001,1
B01,2025,11.899999999999999,12
B01,2025,11.9,11
B01,2025,11.95,107
B01,2025,11.999999999999998,1
B01,2025,12.0,37
B01,2025,12.049999999999999,35
B01,2025,12.05,49
B01,2025,12.1,95
B01,2025,12.100000000000001,2
B01,2025,12.149999999999999,27
B01,2025,12.15,19
B01,2025,12.2,113
B01,2025,12.249999999999998,1
B01,2025,12.25,38
B01,2025,12.299999999999999,28
B01,2025,12.3,65
B01,2025,12.35,97
B01,2025,12.350000000000001,3
B01,2025,12.399999999999999,26
B01,2025,12.4,10
B01,2025,12.45,116
B01,2025,12.5,52
B01,2025,12.549999999999999,36
B01,2025,12.55,34
B01,2025,12.6,106
B01,2025,12.649999999999999,19
B01,2025,12.65,14
B01,2025,12.7,125
B01,2025,12.75,46
B01,2025,12.799999999999999,36
B01,2025,12.8,46
B01,2025,12.85,128
B01,2025,12.899999999999999,16
B01,2025,12.9,9
B01,2025,12.95,130
B01,2025,13.0,58
B01,2025,13.049999999999999,44
B01,2025,13.05,39
B01,2025,13.1,117
B01,2025,13.149999999999999,16
B01,2025,13.15,16
B01,2025,13.2,122
B01,2025,13.25,50
B01,2025,13.299999999999999,46
B01,2025,13.3,39
B01,2025,13.349999999999998,1
B01,2025,13.35,130
B01,2025,13.350000000000001,1
B01,2025,13.399999999999999,17
B01,2025,13.4,11
B01,2025,13.45,116
B01,2025,13.5,63
B01,2025,13.549999999999999,32
B01,2025,13.55,35
B01,2025,13.6,150
B01,2025,13.649999999999999,15
B01,2025,13.65,8
B01,2025,13.7,126
B01,2025,13.749999999999998,1
B01,2025,13.75,56
B01,2025,13.799999999999999,37
B01,2025,13.8,35
B01,2025,13.85,126
B01,2025,13.899999999999999,14
B01,2025,13.9,3
B01,2025,13.95,132
B01,2025,14.0,72
B01,2025,14.049999999999999,32
B01,2025,14.05,24
B01,2025,14.1,123
B01,2025,14.149999999999999,11
B01,2025,14.15,5
B01,2025,14.2,132
B01,2025,14.249999999999998,1
B01,2025,14.25,79
B01,2025,14.299999999999999,26
B01,2025,14.3,36
B01,2025,14.35,123
B01,2025,14.399999999999999,12
B01,2025,14.4,7
B01,2025,14.45,128
B01,2025,14.5,70
B01,2025,14.549999999999999,21
B01,2025,14.55,34
B01,2025,14.6,143
B01,2025,14.600000000000001,1
B01,2025,14.649999999999999,9
B01,2025,14.65,8
B01,2025,14.7,113
B01,2025,14.75,79
B01,2025,14.799999999999999,23
B01,2025,14.8,29
B01,2025,14.85,146
B01,2025,14.899999999999999,7
B01,2025,14.9,3
B01,2025,14.95,125
B01,2025,15.0,84
B01,2025,15.049999999999999,16
B01,2025,15.05,24
B01,2025,15.1,133
B01,2025,15.149999999999999,9
B01,2025,15.15,5
B01,2025,15.2,94
B01,2025,15.25,79
B01,2025,15.299999999999999,13
B01,2025,15.3,21
B01,2025,15.35,126
B01,2025,15.399999999999999,9
B01,2025,15.4,4
B01,2025,15.45,112
B01,2025,15.5,84
B01,2025,15.549999999999999,21
B01,2025,15.55,14
B01,2025,15.6,138
B01,2025,15.649999999999999,7
B01,2025,15.65,2
B01,2025,15.7,101
B01,2025,15.749999999999998,1
B01,2025,15.75,69
B01,2025,15.799999999999999,12
B01,2025,15.8,9
B01,2025,15.85,124
B01,2025,15.899999999999999,3
B01,2025,15.95,72
B01,2025,16.0,80
B01,2025,16.049999999999997,12
B01,2025,16.05,10
B01,2025,16.1,140
B01,2025,16.15,7
B01,2025,16.2,62
B01,2025,16.25,84
B01,2025,16.299999999999997,5
B01,2025,16.3,11
B01,2025,16.35,123
B01,2025,16.4,4
B01,2025,16.45,63
B01,2025,16.5,56
B01,2025,16.549999999999997,4
B01,2025,16.55,14
B01,2025,16.6,101
B01,2025,16.65,2
B01,2025,16.7,49
B01,2025,16.75,87
B01,2025,16.799999999999997,10
B01,2025,16.8,11
B01,2025,16.85,113
B01,2025,16.9,2
B01,2025,16.95,50
B01,2025,17.0,70
B01,2025,17.049999999999997,2
B01,2025,17.05,9
B01,2025,17.1,88
B01,2025,17.2,46
B01,2025,17.25,67
B01,2025,17.299999999999997,3
B01,2025,17.3,4
B01,2025,17.35,78
B01,2025,17.4,3
B01,2025,17.45,41
B01,2025,17.5,70
B01,2025,17.549999999999997,1
B01,2025,17.55,5
B01,2025,17.6,78
B01,2025,17.65,2
B01,2025,17.7,35
B01,2025,17.75,75
B01,2025,17.799999999999997,3
B01,2025,17.8,2
B01,2025,17.85,83
B01,2025,17.95,22
B01,2025,18.0,64
B01,2025,18.05,3
B01,2025,18.1,73
B01,2025,18.2,23
B01,2025,18.25,45
B01,2025,18.299999999999997,2
B01,2025,18.3,5
B01,2025,18.35,53
B01,2025,18.45,18
B01,2025,18.5,39
B01,2025,18.549999999999997,2
B01,2025,18.55,2
B01,2025,18.6,51
B01,2025,18.7,19
B01,2025,18.75,37
B01,2025,18.8,3
B01,2025,18.85,43
B01,2025,18.95,11
B01,2025,19.0,33
B01,2025,19.05,1
B01,2025,19.1,39
B01,2025,19.15,1
B01,2025,19.2,17
B01,2025,19.25,36
B01,2025,19.299999999999997,1
B01,2025,19.3,2
B01,2025,19.35,38
B01,2025,19.45,8
B01,2025,19.5,23
B01,2025,19.6,24
B01,2025,19.7,2
B01,2025,19.75,33
B01,2025,19.85,17
B01,2025,19.95,9
B01,2025,20.0,23
B01,2025,20.1,15
B01,2025,20.15,1
B01,2025,20.2,2
B01,2025,20.25,28
B01,2025,20.35,16
B01,2025,20.45,5
B01,2025,20.5,20
B01,2025,20.6,18
B01,2025,20.7,1
B01,2025,20.75,13
B01,2025,20.85,11
B01,2025,20.95,1
B01,2025,21.0,14
B01,2025,21.1,6
B01,2025,21.2,2
B01,2025,21.25,8
B01,2025,21.35,5
B01,2025,21.45,1
B01,2025,21.450000000000003,1
B01,2025,21.5,11
B01,2025,21.6,8
B01,2025,21.7,1
B01,2025,21.75,4
B01,2025,21.85,2
B01,2025,22.0,9
B01,2025,22.1,4
B01,2025,22.25,2
B01,2025,22.35,3
B01,2025,22.5,2
B01,2025,22.6,1
B01,2025,22.75,2
B01,2025,22.85,1
B01,2025,23.0,2
B01,2025,23.1,1
B01,2025,23.35,1
